station,epoch,unit,component,group,loss_n,loss_mean,loss_median,loss_min,loss_max,grad_norm_n,grad_norm_mean,grad_norm_median,grad_norm_min,grad_norm_max,ratio_base_n,ratio_base_mean,ratio_base_median,ratio_base_min,ratio_base_max,ratio_dual_base_n,ratio_dual_base_mean,ratio_dual_base_median,ratio_dual_base_min,ratio_dual_base_max,cosine_base_n,cosine_base_mean,cosine_base_median,cosine_base_min,cosine_base_max,cosine_dual_base_n,cosine_dual_base_mean,cosine_dual_base_median,cosine_dual_base_min,cosine_dual_base_max
Lewes,50,accum4,excess,temporal,4,0.00010037173422006163,9.49445886817557e-05,7.751933571853442e-05,0.00013407842379820067,4,1.190586452383006e-05,1.3288390054813273e-05,4.8064244319502105e-06,1.6240253553743482e-05,4,0.12343172019208962,0.12630859121778287,0.05128423076238247,0.18982546757041027,4,0.05203449066701376,0.05505000347946912,0.026928230159194867,0.07110972554992194,4,0.7995436076363406,0.8392002904183171,0.5798072223449744,0.9399666273637535,4,0.8165085145676809,0.8543973756411941,0.6123435218406554,0.9448957851476801
Lewes,50,accum4,gate,excess,4,0.0006076652953197481,0.0006052834069123492,0.0005326394821167924,0.0006874548853375018,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,,,,,0,,,,
Lewes,50,accum4,gate,full,4,0.0006076652953197481,0.0006052834069123492,0.0005326394821167924,0.0006874548853375018,4,0.007165768298661359,0.007283751536945586,0.004750576710754288,0.00934499340999998,4,0.7793522108036404,0.7178630364529563,0.5072111639208748,1.1744716063877738,4,0.33939347044287915,0.31709105389125447,0.2531371386331268,0.47025463535588097,4,0.4341585244826959,0.5898401540044711,-0.057230475190830216,0.6141842651126714,4,0.5398561755903487,0.689205059511397,0.05882012985065394,0.7221944534879466
Lewes,50,accum4,gate,shared,4,0.0006076652953197481,0.0006052834069123492,0.0005326394821167924,0.0006874548853375018,4,0.007058157550851171,0.007194590265717872,0.004733201145469656,0.009110248526499281,4,0.9186868116744499,0.8524894630985378,0.6553422547274022,1.3144260657733222,4,0.3898111711841735,0.36670111121983506,0.3205016898283349,0.5053407724686891,4,0.5201398484237391,0.7018419108756468,-0.07450506051372907,0.7513806324573915,4,0.6197922105649898,0.7879479945863908,0.07626259556793803,0.8270102575192394
Lewes,50,accum4,gate,temporal,4,0.0006076652953197481,0.0006052834069123492,0.0005326394821167924,0.0006874548853375018,4,6.126688820788656e-05,6.365677455521402e-05,1.6042891311417813e-05,0.0001017111124097004,4,0.6537779232921792,0.5882141368363806,0.17117658911714992,1.2675068303788053,4,0.2684872286173274,0.2546261921289558,0.08988109056309856,0.4748154396482992,4,0.5451835687107683,0.9880940571972585,-0.7890196310045152,0.9935657914530716,4,0.5540049888974038,0.9914563076770506,-0.7622550179873606,0.9953623582228744
Lewes,50,accum4,tail,excess,4,0.002722939123486867,0.002630359747854527,0.0019896636076737195,0.003641373390564695,4,0.02459261726824307,0.023894623418028223,0.02123576363819908,0.02934545859871675,4,20.1690731014475,20.190114612273977,20.01072247727098,20.28534070397106,4,7.684281502621275,7.645521597875197,7.5810139023907865,7.8650689123439195,4,0.9999670215234945,0.9999674903078448,0.9999352186234503,0.999997886854838,4,0.9988229727075881,0.9988043030991661,0.9986831510221974,0.999000133609823
Lewes,50,accum4,tail,full,4,0.002722939123486867,0.002630359747854527,0.0019896636076737195,0.003641373390564695,4,0.06897492946817145,0.06863710588654512,0.04668865085191968,0.0919368552476759,4,7.434359568357436,7.473668580591308,4.984869497399926,9.805231614847202,4,3.2584562571561175,3.233989875854711,2.487830889361537,4.07801438755351,4,0.6681711102513126,0.6912138054761059,0.5023712265280039,0.7878856035250347,4,0.7099988699977737,0.7585561472482256,0.49649956694371616,0.8263836185509275
Lewes,50,accum4,tail,shared,4,0.002722939123486867,0.002630359747854527,0.0019896636076737195,0.003641373390564695,4,0.06366717874894293,0.06320730745332437,0.04110572208851617,0.0871483780006068,4,8.21695951001693,8.393928568071493,5.691352589456281,10.38862831446845,4,3.5046364523223548,3.4344838654981,2.697817030656337,4.451761047636882,4,0.73567176172942,0.7523363221441406,0.5751488062787926,0.8628655963506059,4,0.7597267887453618,0.8049291220830428,0.5474816710752182,0.8815672397401438
Lewes,50,accum4,tail,temporal,4,0.002722939123486867,0.002630359747854527,0.0019896636076737195,0.003641373390564695,4,0.0006557745698889402,0.0006535399309842913,0.0003853107751187689,0.0009307076424684091,4,6.716729877670903,7.094651636209783,4.11124048368854,8.566375754575503,4,2.8887351024724497,2.8507150217358364,2.1587226392751213,3.6947877271430056,4,0.9687991229369475,0.9705172190217533,0.9410096110738714,0.9931524426304116,4,0.9750452040016389,0.9764513302517985,0.9523780233467938,0.9949001321561647
Lewes,50,batch,amp_true,excess,16,0.002830637290571758,0.00259750138502568,0.00016878794122021645,0.005738559179008007,16,0.05505206767046926,0.028267212677341204,0.005033128394589294,0.12662368457380618,16,51.575049236447256,36.490051189785135,10.70733558440783,159.45126385065188,16,22.89235512333017,13.461379132764705,3.1773003999100804,104.49004928500095,16,0.7734888191429601,0.9868337002356072,-0.8777896067900595,0.9979041039625607,16,0.6849555516404562,0.9868716114004629,-0.8992114174579143,0.9979493037002176
Lewes,50,batch,amp_true,full,16,0.002830637290571758,0.00259750138502568,0.00016878794122021645,0.005738559179008007,16,0.10716000322252753,0.07350538191579248,0.010634192962479631,0.28212627090254505,16,9.316237552787234,7.99872659540266,1.9003046534751886,18.647434015687846,16,4.015698466590491,3.2263343604918724,0.837889692152085,7.899842380608564,16,0.44975753842856936,0.5225988246545552,0.11303733818461927,0.764439065872177,16,0.48943496007119186,0.5822766972585902,0.017855816483748423,0.8292916844023069
Lewes,50,batch,amp_true,shared,16,0.002830637290571758,0.00259750138502568,0.00016878794122021645,0.005738559179008007,16,0.08926999999918796,0.06783080490491201,0.009367693340776603,0.25384007794023206,16,9.120603613891905,8.173105831081052,1.8509325054988337,19.266104721051097,16,3.8790645799066863,3.431380022810692,0.809818673174521,6.9062210837729285,16,0.5235786828697002,0.5699745432562358,0.1445040129497973,0.8595575924759882,16,0.5417487824929155,0.6078892582348836,0.022068740644129566,0.9026514504256521
Lewes,50,batch,amp_true,temporal,16,0.002830637290571758,0.00259750138502568,0.00016878794122021645,0.005738559179008007,16,0.0007769061496391506,0.0005576108796454611,0.00010074872148098247,0.0022737728866104034,16,6.824261190309182,5.845466661643107,1.0187032555457203,14.770223960986435,16,3.0455436394331072,2.543880514596184,0.3849896557859393,5.864979874287406,16,0.8387985330093465,0.8617373570361677,0.575700021021234,0.9830670056785346,16,0.8558481119581605,0.8838638572732995,0.6297060132621491,0.9926666260387507
Lewes,50,batch,base,excess,16,0.0009061709970410448,0.0009248249116353691,0.0007368113729171455,0.0010595978237688541,16,0.00153245268638932,0.001054736411187622,8.842848671921608e-05,0.00376861278611419,16,1.0,1.0,1.0,1.0,16,0.4163056265116426,0.3602385497861582,0.15925691434729977,1.0154310285364254,16,1.0,1.0,0.9999999999999996,1.0000000000000002,16,0.9356073390709799,0.9996904390384884,0.6189905030113888,0.9999576314549076
Lewes,50,batch,base,full,16,0.0009061709970410448,0.0009248249116353691,0.0007368113729171455,0.0010595978237688541,16,0.010841938406522903,0.010577774430203846,0.005596046372371038,0.01832327029893535,16,1.0,1.0,1.0,1.0,16,0.43893086510823176,0.4428148124883532,0.36607833037698456,0.5153268102995084,16,1.0,1.0,0.9999999999999994,1.0000000000000002,16,0.9784900118723145,0.9826069708950883,0.9304619147027404,0.9935201706290774
Lewes,50,batch,base,shared,16,0.0009061709970410448,0.0009248249116353691,0.0007368113729171455,0.0010595978237688541,16,0.009149940724328804,0.008982244406957066,0.005061066955681332,0.01631886346821899,16,1.0,1.0,1.0,1.0,16,0.4327824670620286,0.43088239335974843,0.34131106117532206,0.5231023552923441,16,1.0,1.0,0.9999999999999997,1.0000000000000004,16,0.9757721228251275,0.9798701640882687,0.8919071370332459,0.9935593130427374
Lewes,50,batch,base,temporal,16,0.0009061709970410448,0.0009248249116353691,0.0007368113729171455,0.0010595978237688541,16,0.00010336624252612459,0.00010173815945926271,3.899508115134801e-05,0.00019648892037561403,16,1.0,1.0,1.0,1.0,16,0.4485895687556999,0.43803869736115414,0.3405394863223687,0.6172477774134734,16,1.0,1.0,0.9999999999999997,1.0000000000000004,16,0.995341805702987,0.9987810165306115,0.9774526573566775,0.9997606086634796
Lewes,50,batch,body,excess,16,0.0007915522692201193,0.000796700274804607,0.0006863668095320463,0.0009301492827944458,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0,,,,,0,,,,
Lewes,50,batch,body,full,16,0.0007915522692201193,0.000796700274804607,0.0006863668095320463,0.0009301492827944458,16,0.00925641382330053,0.0093104179201682,0.005491125677251715,0.012155976624323175,16,0.8671390118794388,0.8954965944369647,0.6634174154506405,1.0065794649055708,16,0.38179658154321905,0.38363434221389914,0.2664504406978621,0.5034532255728387,16,0.9291544919167496,0.952862484586723,0.793273468378638,0.9978702582641322,16,0.8770470223458657,0.9031742398918368,0.6715127065537367,0.9869666116776432
Lewes,50,batch,body,shared,16,0.0007915522692201193,0.000796700274804607,0.0006863668095320463,0.0009301492827944458,16,0.007448035980631419,0.007398398671408769,0.004524346029436542,0.009466081027009769,16,0.8341800201654771,0.8734073082173861,0.5800698710081725,0.9985290428003675,16,0.3627386387682262,0.3621385517459939,0.22441103227011988,0.5038643200088584,16,0.9303113899549111,0.9632558806882914,0.8044905264115477,0.9968332489303182,16,0.8834996645726487,0.9106828017392754,0.6933062111553521,0.9793096503634896
Lewes,50,batch,body,temporal,16,0.0007915522692201193,0.000796700274804607,0.0006863668095320463,0.0009301492827944458,16,8.49059555980318e-05,8.40673959602535e-05,3.7688238630239716e-05,0.00012359141656742372,16,0.8696633906240255,0.8670869419015688,0.5781460414676542,1.4226072388648103,16,0.38604736825641084,0.374363256443863,0.21244453951912248,0.5343465396334467,16,0.985548600666742,0.992735421023677,0.890709240002225,0.9999384313070375,16,0.9714516801578164,0.9871993026481476,0.8190138941524554,0.998576254966346
Lewes,50,batch,dual_base,excess,16,0.002202299394411966,0.002194302505813539,0.0016043176874518394,0.0028347254265099764,16,0.004355468037953719,0.0031163685016921527,0.00011985901198698663,0.010951302182916515,16,2.8009514162919085,2.7759680980224943,0.9848034695584725,6.2791622209836895,16,1.0,1.0,1.0,1.0,16,0.9356073390709799,0.9996904390384884,0.6189905030113888,0.9999576314549076,16,1.0,1.0,0.9999999999999996,1.0000000000000002
Lewes,50,batch,dual_base,full,16,0.002202299394411966,0.002194302505813539,0.0016043176874518394,0.0028347254265099764,16,0.02509464041870968,0.024305445696473603,0.011359416306514453,0.042875621873085294,16,2.3051457421447847,2.2589903060282923,1.9405161540475626,2.7316558152191304,16,1.0,1.0,1.0,1.0,16,0.9784900118723145,0.9826069708950883,0.9304619147027404,0.9935201706290774,16,1.0,1.0000000000000002,0.9999999999999998,1.0000000000000004
Lewes,50,batch,dual_base,shared,16,0.002202299394411966,0.002194302505813539,0.0016043176874518394,0.0028347254265099764,16,0.021738718231755792,0.02063573390136894,0.010242740564722462,0.039056452681132774,16,2.3569082682595632,2.321136758170911,1.9116717596141088,2.929878675939915,16,1.0,1.0,1.0,1.0,16,0.9757721228251275,0.9798701640882687,0.8919071370332459,0.9935593130427374,16,1.0,1.0,0.9999999999999998,1.0000000000000002
Lewes,50,batch,dual_base,temporal,16,0.002202299394411966,0.002194302505813539,0.0016043176874518394,0.0028347254265099764,16,0.0002358623889582754,0.0002180082607866332,8.474586110311892e-05,0.00044621659287245744,16,2.2925545239584113,2.282966573944174,1.6200949385195336,2.9365170271425116,16,1.0,1.0,1.0,1.0,16,0.995341805702987,0.9987810165306115,0.9774526573566775,0.9997606086634796,16,1.0,1.0,0.9999999999999996,1.0000000000000002
Lewes,50,batch,excess,excess,16,0.00010037173422006163,0.00010308147830073722,1.490546674176585e-05,0.00019106260151602328,16,0.0014206326236904853,0.001063711578610675,5.241586830909991e-05,0.0035995037948407236,16,0.9582367712029887,0.887767255579751,0.4306670655380173,2.8509401374516785,16,0.33222487939158296,0.3209953805544217,0.27020293894224606,0.454031929279421,16,0.8152117601689739,0.999312545600486,-0.446520570382875,0.9999082518818629,16,0.9455029894504681,0.9999095839376009,0.42186842986157985,0.9999865430818587
Lewes,50,batch,excess,full,16,0.00010037173422006163,0.00010308147830073722,1.490546674176585e-05,0.00019106260151602328,16,0.0030936205846476806,0.002688044078281016,0.0005031091101750222,0.007081049473813236,16,0.28374111116932577,0.2471868216439826,0.04525544693508712,0.5429001423236213,16,0.1196242125383592,0.11720215152958144,0.02278377923281207,0.23841131003454702,16,0.3887932846420563,0.4694973833603694,-0.12655090384521878,0.7792170527674505,16,0.4107920590580987,0.5232213857331819,-0.1864460197381501,0.8435793874459624
Lewes,50,batch,excess,shared,16,0.00010037173422006163,0.00010308147830073722,1.490546674176585e-05,0.00019106260151602328,16,0.002655893987772543,0.0020875580102837177,0.0005003712156894176,0.006496614028657245,16,0.28646199842134035,0.22632736184295665,0.05856221763125988,0.5621758133622506,16,0.11856080637799953,0.1033110546673105,0.029794413516427472,0.2270138387293583,16,0.43932571961796785,0.4872301547383866,-0.15055753724278556,0.8689758800491131,16,0.44026938937674476,0.5095390566574112,-0.2134431266106661,0.9114938081646927
Lewes,50,batch,excess,temporal,16,0.00010037173422006163,0.00010308147830073722,1.490546674176585e-05,0.00019106260151602328,16,2.1170304359068583e-05,2.042302174053241e-05,6.257447530699283e-07,5.575441488380985e-05,16,0.2134239176407348,0.17973403300964078,0.006193284237493071,0.6146125110287217,16,0.09038531264238162,0.08660201041025564,0.0033708082959758886,0.21925377991709546,16,0.2844345481265375,0.7319827261545753,-0.9592997752934621,0.984502770773806,16,0.30792026787463533,0.8198256420631798,-0.9680140609712807,0.9901014590561895
Lewes,50,batch,gate,excess,16,0.0006076652953197481,0.000577912840526551,0.00016589381266385317,0.0011781654320657253,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0,,,,,0,,,,
Lewes,50,batch,gate,full,16,0.0006076652953197481,0.000577912840526551,0.00016589381266385317,0.0011781654320657253,16,0.011271196091193522,0.010635406793950336,0.0026780054353615556,0.0187519407795048,16,1.0815902633230032,1.0592019049892254,0.2779988985387685,2.366278898679891,16,0.4594492596869858,0.46277026095363977,0.11776145936813856,0.8674240424993995,16,0.2616410106505524,0.36728496341247874,-0.31584647779710584,0.657036796374035,16,0.41173195652129707,0.5057382590050923,-0.05322003134601107,0.8000504910020816
Lewes,50,batch,gate,shared,16,0.0006076652953197481,0.000577912840526551,0.00016589381266385317,0.0011781654320657253,16,0.011134810376064638,0.01056375165710954,0.002631268376703437,0.018415728890749168,16,1.27748049097741,1.2248444979601758,0.29684441795718614,2.782844178510834,16,0.5335526202084293,0.5051968550880076,0.12640825514126683,1.0364097953928983,16,0.30682576597098044,0.43825112889512163,-0.41981569771919997,0.7924942927598193,16,0.46232194945519667,0.5786749908863875,-0.06880975792795463,0.8985827978436727
Lewes,50,batch,gate,temporal,16,0.0006076652953197481,0.000577912840526551,0.00016589381266385317,0.0011781654320657253,16,9.059367478492277e-05,8.671630691156593e-05,1.076478505548027e-05,0.00018663229019888814,16,1.015373422204251,0.8590567602990938,0.11551073395137083,3.035907863267476,16,0.41907006330251245,0.4159725239574237,0.05343644423293541,1.033846504279146,16,0.39286313367081965,0.9182303955711122,-0.9672762019778652,0.991920425819138,16,0.43013844926642125,0.9380537058315701,-0.961665528596656,0.9945260650410755
Lewes,50,batch,tail,excess,16,0.002722939123486867,0.002543681301176548,0.00042204081546515226,0.005462360568344593,16,0.030735934613022868,0.02174114547537334,0.0017728392042456978,0.07616656496221953,16,20.101096156303406,20.015557075334065,19.449348983575096,21.39101511793049,16,8.371885992576377,7.207990910675154,3.192827467449339,20.318834312721833,16,0.9998895443873026,0.9999762478513929,0.9992198121588702,0.9999977255625331,16,0.9353965596910285,0.9988642968638695,0.6213964576598474,0.9998832617254203
Lewes,50,batch,tail,full,16,0.002722939123486867,0.002543681301176548,0.00042204081546515226,0.005462360568344593,16,0.0854715774505268,0.07710787504800232,0.00989809820458777,0.20381352979767553,16,7.630343738938098,7.431433711615169,1.6318288540925123,14.081191653253804,16,3.272024528803262,2.97246815266056,0.8215415132393925,6.070807267487432,16,0.6117240733424161,0.663511228079088,0.16554450790307257,0.8408064173406559,16,0.6430440068012094,0.7302042827884092,0.06348457027501189,0.8971465473989501
Lewes,50,batch,tail,shared,16,0.002722939123486867,0.002543681301176548,0.00042204081546515226,0.005462360568344593,16,0.07785195612428866,0.06812280654805689,0.009565671454224524,0.19310364796125293,16,8.185878620167205,8.430030668309126,1.8900503664521806,15.364770574409981,16,3.4726737006649167,3.082171356124513,0.9338976608633567,6.872822302632872,16,0.6518322066893423,0.708312462089155,0.21349839710460128,0.9044843208849761,16,0.6644310005086551,0.7888095801141417,0.07953630348486027,0.9421504549165627
Lewes,50,batch,tail,temporal,16,0.002722939123486867,0.002543681301176548,0.00042204081546515226,0.005462360568344593,16,0.0006933759029754697,0.0006111346408244473,8.085879955715694e-05,0.0018571389091173824,16,6.229607798130971,6.496483251404753,1.2826834743695978,12.265953429362092,16,2.771671837368894,2.7107363818858423,0.698123956646686,5.063387801155087,16,0.8115666347345103,0.9399847217504531,-0.5232830148454256,0.9926384100633677,16,0.8193814401446395,0.9638828141530311,-0.5597084653147048,0.9955219502840886
